event_type,geoip,client_ip,user_agent,resource_id,resource_name,resource_type,timestamp,enterprise_id,success
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.8463, ""longitude"": 37.8664}",95.165.67.234,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Linux"", ""os_version"": ""Ubuntu 22.04"", ""device"": ""Linux-Workstation""}",260426,user_8,user,2025-07-25T18:44:32,enterprise_8,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.6087, ""longitude"": 37.8901}",178.140.158.15,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""10"", ""device"": ""Windows-PC""}",260426,user_8,user,2025-07-26T16:05:33,enterprise_2,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.7305, ""longitude"": 37.661}",213.87.111.38,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Linux"", ""os_version"": ""Ubuntu 22.04"", ""device"": ""Linux-Workstation""}",260426,user_8,user,2025-07-27T16:57:38,enterprise_10,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.6735, ""longitude"": 37.7762}",95.165.102.132,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-07-28T09:19:35,enterprise_2,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.8278, ""longitude"": 37.9964}",213.87.204.249,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Linux"", ""os_version"": ""Fedora 38"", ""device"": ""Linux-Workstation""}",260426,user_8,user,2025-07-29T17:41:18,enterprise_8,False
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.8234, ""longitude"": 37.7997}",178.140.145.233,"{""browser"": ""Edge"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""11"", ""device"": ""Windows-PC""}",260426,user_8,user,2025-07-30T12:04:00,enterprise_9,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.5297, ""longitude"": 37.4069}",213.87.214.165,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-07-31T17:12:33,enterprise_9,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.8839, ""longitude"": 37.8542}",178.140.12.60,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Linux"", ""os_version"": ""Ubuntu 22.04"", ""device"": ""Linux-Workstation""}",260426,user_8,user,2025-08-01T20:24:01,enterprise_7,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.7719, ""longitude"": 37.0884}",213.87.68.147,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-08-02T14:08:35,enterprise_5,False
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.6329, ""longitude"": 37.2967}",178.140.183.174,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""10"", ""device"": ""Office-Desktop""}",260426,user_8,user,2025-08-03T12:18:27,enterprise_1,False
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.9693, ""longitude"": 37.6638}",178.140.65.112,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Windows"", ""os_version"": ""10"", ""device"": ""Windows-PC""}",260426,user_8,user,2025-08-04T13:10:15,enterprise_10,False
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.9243, ""longitude"": 37.5599}",178.140.139.47,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-08-05T20:49:17,enterprise_2,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.5932, ""longitude"": 37.2309}",178.140.200.153,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Linux"", ""os_version"": ""Ubuntu 22.04"", ""device"": ""Linux-Workstation""}",260426,user_8,user,2025-08-06T17:02:30,enterprise_4,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.8881, ""longitude"": 37.2824}",178.140.203.162,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Linux"", ""os_version"": ""Fedora 38"", ""device"": ""Linux-Workstation""}",260426,user_8,user,2025-08-07T12:51:57,enterprise_9,False
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.9512, ""longitude"": 37.6142}",213.87.212.162,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Linux"", ""os_version"": ""Fedora 38"", ""device"": ""Linux-Workstation""}",260426,user_8,user,2025-08-08T19:47:37,enterprise_7,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.5916, ""longitude"": 37.4018}",95.165.221.227,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-08-09T10:15:10,enterprise_2,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.5621, ""longitude"": 37.8052}",213.87.220.17,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Linux"", ""os_version"": ""Ubuntu 20.04"", ""device"": ""Office-Desktop""}",260426,user_8,user,2025-08-10T12:16:28,enterprise_6,False
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.5317, ""longitude"": 37.9438}",178.140.185.250,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Linux"", ""os_version"": ""Fedora 38"", ""device"": ""Linux-Workstation""}",260426,user_8,user,2025-08-11T13:17:49,enterprise_9,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.6928, ""longitude"": 37.6966}",95.165.125.131,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Windows"", ""os_version"": ""10"", ""device"": ""Windows-PC""}",260426,user_8,user,2025-08-12T18:39:47,enterprise_4,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.8523, ""longitude"": 37.955}",178.140.44.60,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-08-13T21:15:07,enterprise_3,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.5326, ""longitude"": 37.2222}",95.165.121.40,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Linux"", ""os_version"": ""Fedora 38"", ""device"": ""Linux-Workstation""}",260426,user_8,user,2025-08-14T21:03:17,enterprise_4,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.786, ""longitude"": 37.3996}",95.165.125.58,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""10"", ""device"": ""Office-Desktop""}",260426,user_8,user,2025-08-15T13:03:20,enterprise_1,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.8752, ""longitude"": 37.8559}",95.165.54.36,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""10"", ""device"": ""Office-Desktop""}",260426,user_8,user,2025-08-16T20:02:58,enterprise_1,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.6259, ""longitude"": 37.3892}",178.140.201.168,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Linux"", ""os_version"": ""Ubuntu 22.04"", ""device"": ""Linux-Workstation""}",260426,user_8,user,2025-08-17T21:47:03,enterprise_6,False
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.9414, ""longitude"": 37.1381}",95.165.243.78,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""10"", ""device"": ""Office-Desktop""}",260426,user_8,user,2025-08-18T15:59:29,enterprise_3,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.7345, ""longitude"": 37.0454}",178.140.222.159,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-08-19T19:31:41,enterprise_3,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.872, ""longitude"": 37.6666}",178.140.125.221,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""10"", ""device"": ""Windows-PC""}",260426,user_8,user,2025-08-20T10:35:09,enterprise_6,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.9154, ""longitude"": 37.6954}",213.87.220.153,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-08-21T12:27:07,enterprise_2,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.7939, ""longitude"": 37.3729}",178.140.119.162,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-08-22T17:17:51,enterprise_4,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.8303, ""longitude"": 37.274}",178.140.186.105,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Windows"", ""os_version"": ""10"", ""device"": ""Windows-PC""}",260426,user_8,user,2025-08-23T21:01:00,enterprise_7,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.7648, ""longitude"": 37.7173}",178.140.175.193,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Linux"", ""os_version"": ""Ubuntu 20.04"", ""device"": ""Office-Desktop""}",260426,user_8,user,2025-08-24T09:44:17,enterprise_9,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.8402, ""longitude"": 37.5878}",95.165.86.255,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-08-25T21:45:23,enterprise_1,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.5222, ""longitude"": 37.6759}",95.165.5.249,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-08-26T13:18:44,enterprise_2,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.7357, ""longitude"": 37.111}",213.87.74.100,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-08-27T10:23:26,enterprise_9,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.5238, ""longitude"": 37.6595}",213.87.202.255,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""10"", ""device"": ""Office-Desktop""}",260426,user_8,user,2025-08-28T15:39:15,enterprise_7,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.6163, ""longitude"": 37.4423}",213.87.249.133,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""Office-Desktop""}",260426,user_8,user,2025-08-29T10:50:45,enterprise_6,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.8492, ""longitude"": 37.8846}",95.165.40.188,"{""browser"": ""Edge"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""11"", ""device"": ""Windows-PC""}",260426,user_8,user,2025-08-30T11:30:54,enterprise_2,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.6605, ""longitude"": 37.9392}",178.140.8.22,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Windows"", ""os_version"": ""10"", ""device"": ""Windows-PC""}",260426,user_8,user,2025-08-31T17:42:37,enterprise_4,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.9345, ""longitude"": 37.4038}",95.165.17.119,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""10"", ""device"": ""Windows-PC""}",260426,user_8,user,2025-09-01T10:43:30,enterprise_6,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.8679, ""longitude"": 37.1419}",178.140.39.243,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Linux"", ""os_version"": ""Ubuntu 20.04"", ""device"": ""Office-Desktop""}",260426,user_8,user,2025-09-02T10:16:59,enterprise_2,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.84, ""longitude"": 37.3436}",213.87.151.25,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-09-03T13:06:52,enterprise_9,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.6275, ""longitude"": 37.32}",95.165.28.114,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-09-04T18:47:58,enterprise_2,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.6185, ""longitude"": 37.535}",95.165.14.74,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Linux"", ""os_version"": ""Fedora 38"", ""device"": ""Linux-Workstation""}",260426,user_8,user,2025-09-05T18:24:36,enterprise_3,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.8757, ""longitude"": 37.2211}",95.165.159.212,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-09-06T10:36:00,enterprise_4,False
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.8874, ""longitude"": 37.2915}",178.140.196.178,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Linux"", ""os_version"": ""Fedora 38"", ""device"": ""Linux-Workstation""}",260426,user_8,user,2025-09-07T09:03:50,enterprise_5,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.7861, ""longitude"": 37.2474}",95.165.226.67,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-09-08T13:53:06,enterprise_7,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.5408, ""longitude"": 37.8423}",95.165.255.240,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-09-09T21:12:57,enterprise_8,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.652, ""longitude"": 37.7507}",213.87.113.231,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Linux"", ""os_version"": ""Fedora 38"", ""device"": ""Linux-Workstation""}",260426,user_8,user,2025-09-10T15:57:18,enterprise_1,False
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.9701, ""longitude"": 37.3007}",178.140.27.47,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-09-11T18:47:52,enterprise_4,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.5005, ""longitude"": 37.5431}",178.140.111.194,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-09-12T14:12:10,enterprise_1,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.8102, ""longitude"": 37.3216}",213.87.16.166,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""10"", ""device"": ""Office-Desktop""}",260426,user_8,user,2025-09-13T10:29:58,enterprise_7,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.9058, ""longitude"": 37.7754}",95.165.168.94,"{""browser"": ""Edge"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""11"", ""device"": ""Windows-PC""}",260426,user_8,user,2025-09-14T14:56:29,enterprise_3,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.9093, ""longitude"": 37.2018}",213.87.72.115,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Linux"", ""os_version"": ""Ubuntu 20.04"", ""device"": ""Office-Desktop""}",260426,user_8,user,2025-09-15T17:16:22,enterprise_7,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.5381, ""longitude"": 37.8883}",178.140.159.203,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""10"", ""device"": ""Office-Desktop""}",260426,user_8,user,2025-09-16T18:29:41,enterprise_6,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.609, ""longitude"": 37.7473}",95.165.85.230,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-09-17T20:01:53,enterprise_10,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.6657, ""longitude"": 37.3711}",95.165.248.6,"{""browser"": ""Edge"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""11"", ""device"": ""Windows-PC""}",260426,user_8,user,2025-09-18T14:24:29,enterprise_9,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.708, ""longitude"": 37.6904}",213.87.21.34,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-09-19T12:34:00,enterprise_8,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.6434, ""longitude"": 37.1367}",178.140.99.153,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Linux"", ""os_version"": ""Fedora 38"", ""device"": ""Linux-Workstation""}",260426,user_8,user,2025-09-20T15:21:21,enterprise_3,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.949, ""longitude"": 37.8969}",95.165.253.124,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Linux"", ""os_version"": ""Ubuntu 20.04"", ""device"": ""Office-Desktop""}",260426,user_8,user,2025-09-21T16:25:21,enterprise_5,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.7105, ""longitude"": 37.9772}",95.165.67.45,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-09-22T21:41:52,enterprise_6,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.9312, ""longitude"": 37.089}",95.165.24.195,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Linux"", ""os_version"": ""Ubuntu 22.04"", ""device"": ""Linux-Workstation""}",260426,user_8,user,2025-09-23T18:04:46,enterprise_9,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.5739, ""longitude"": 37.7883}",95.165.217.207,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-09-24T18:44:43,enterprise_7,True
